;meta[language=en]
; id      |key(hex)|key(str)| text
2115940142|00000000||Снаряд
; HAND FX
2115940143|00000000||Эффект рук
; TELEPORT
2115940144|00000000||Телепорт
2115940145|00000000||Телепорт быстрого перемещения
; HEAVY
2115940146|00000000||Тяжёлые атаки
2115940147|00000000||Соотношение атак Камни/Бомба
2115940148|00000000||Камневая атака
2115940149|00000000||Бомба
2115940150|00000000||Волна камневой атаки
2115940160|00000000||Разрывающее добивание
; PUSH
2115940151|00000000||Блокирующая волна
; SPECIAL
2115940152|00000000||Особые заклинания
2115940153|00000000||Торнадо
2115940154|00000000||Контроль
2115940155|00000000||Метеор
2115940156|00000000||Щит
2115940157|00000000||Прислужник
2115940161|00000000||Эффект призыва прислужника
; SPECIAL 2
2115940158|00000000||Альтернативные особые заклинания
2115940159|00000000||Ваше заклинание <font color='#FF0000'>ОБРАТИЛОСЬ</font> против вас: 
2115940162|00000000||Гроза Альзура
2115940163|00000000||Гравитационнон поле
2115940164|00000000||Огонь Мельгара
2115940165|00000000||Люмос
2115940166|00000000||Полиморфизм
2115940167|00000000||тип #2
2115940168|00000000||Водная ловушка
;
2115940199|00000000||Мастер Айниэран
; SKILLS, TUTORIALS
2115940200|00000000||Начинающая
2115940201|00000000||Ученица
2115940202|00000000||Опытная
2115940203|00000000||Магистр
2115940204|00000000||Архимагистр
2115940205|00000000||Разблокированные навыки
;
2115940206|00000000||Добро пожаловать в мод <font color="#00c785">Пользовательские Персонажи Игрока</font>!
2115940207|00000000||<font color="#FF0000">ALPHA v9 ВЕРСИЯ, НЕ ДЛЯ ПУБЛИКАЦИИ!</font><br>Специальное зелье <font color="#66ccff">Хамелеон</font> добавлено в ваш инвентарь. Используйте его и выйдите из инвентаря, чтобы запустить сцену настройки игрока.<br><br><b>Обратите вниманте:</b> Пока вы не примените зелье, мод не будет оказывать никакого влияния на ваш игровой процесс.<br><br><i>Удачи на Пути!</i><br>
2115940208|00000000||Вы получили <font color="#66ff99">новый уровень магии</font>!
2115940198|00000000||Вы изучили <font color="#66ccff">новый магический навык</font>!
2115940197|00000000||Новый уровень магии: 
2115940196|00000000||Новый магический навык: 
2115940195|00000000||Это напоминание.
2115940194|00000000||Прогресс магических навыков.
2115940193|00000000||Новый уровень магического навыка!
; Novice
2115940209|00000000||У вас есть базовые магические навыки:<br><font color="#ffff66"><b>- {2115940118} ({2115940122}, {2115940140}: {2115940141}/{2115940142}, {2115940168})</b></font><br>  {1077642}/{1084067}/{1076397}/{1084082}: Нажмите кнопку "Быстрая атака" (как для фехтования) чтобы применить.<br><br><font color="#ffff66"><b>- {2115940151}</b></font><br>  Нажмите кнопку "Блок" (как для фехтования) чтобы применить.<br><br><font color="#ffff66"><b>- {2115940589}</b></font><br>  {1077642}: Нажмите кнопки движения (чтобы контролировать направление, опционально) + кнопку "Кувырок" (дальняя дистанция) / "Уклониться" (близкая дистанция) чтобы применить.<br>  {1084067}: Нажмите кнопки движения (чтобы контролировать направление, опционально) + кнопку "Эликсиры и еда 4" чтобы применить.<br><br><font color="#ffff66"><b>- {2115940158}</b></font><br>  {2115940165}: Выберите <i>Квен</i> (по умолчанию, можно изменить в сцене настройки игрока) и <i>удерживайте</i> кнопку "Наложить знак" чтобы применить. Удерживайте ещё раз, чтобы развеять заклинание.<br><br>Чем больше вы используете магический навык, тем более мощным он становится, а также открываются новые бонусы для навыка.<br><i>Следуйте по квесту, чтобы найти <font color="#66ffcc">наставника</font> и изучить новые заклинания!</i><br>
; Apprentice
2115940210|00000000||Вы готовы изучить новые магические навыки:<br><font color="#ffff66"><b>- {2115940146} ({2115940150}, {2115940149}, {2115940160})</b></font><br><font color="#ffff66"><b>- {2115940145}</b></font><br><br><i>Посетите <font color="#66ffcc">Мастера Айниэрана</font> чтобы изучить их.</i><br>
; Apprentice - heavy attacks learned
2115940211|00000000||<font color="#ffff66"><b>- {2115940146} ({2115940148}, {2115940149}, {2115940160})</b></font><br>  Нажмите кнопку "Мощная атака" или "Быстрая атака + Изменить тип атаки" (как для фехтования) чтобы применить.<br>  {2115940148}  и {2115940149} чередуются в соотношении 2:1 (может быть изменено в сцене настройки игрока).<br>  {2115940160} может быть выполнено с шансом в 25% если уровень здоровья жертвы менее 25%. Эти цифры улучшаются с увеличением магического уровня.<br>  <font color="#ff6600">ВНИМАНИЕ:</font> Вы не можете применять {2115940160} на боссах.<br>
; Apprentice - fast travel teleport learned
2115940212|00000000||<font color="#ffff66"><b>- {2115940145}</b></font><br>  Откройте карту мира и нажмите на <i>любую</i> иконку указателя чтоб применить.<br>
; Apprentice - Shield learned
2115940216|00000000||<font color="#ffff66"><b>- {2115940156}</b></font><br>  Выберите <i>Квен</i> (по умолчанию, можно изменить в сцене настройки игрока) и <i>нажмите</i> кнопку "наложить знак" чтобы применить.<br>
; Experienced
2115940213|00000000||Вы готовы изучить новые магические навыки:<br><font color="#ffff66"><b>- {2115940152} ({2115940153}, {2115940154}, {2115940156})</b></font><br><br><i>Посетите <font color="#66ffcc">Мастера Айниэрана</font> чтобы изучить их.</i><br>
; Experienced - Tornado learned
2115940214|00000000||<font color="#ffff66"><b>- {2115940153}</b></font><br>  Выберите <i>Аард</i> (по умолчанию, можно изменить в сцене настройки игрока) и <i>нажмите</i> кнопку "наложить знак" чтобы применить.<br><br>  <font color="#ff6600">ВНИМАНИЕ:</font> Это заклинание всегда имеет шанс обратиться против вас после истечения действия. Вы почувствуете (увидите надпись) когда это произойдёт.<br>Практикуйте (применяйте много раз) заклинание, чтобы уменьшить этот шанс.<br>
; Experienced - Control learned
2115940215|00000000||<font color="#ffff66"><b>- {2115940154}</b></font><br>  Выберите <i>Аксий</i> (по умолчанию, можно изменить в сцене настройки игрока), наведитесь на цель и <i>нажмите</i> кнопку "наложить знак" чтобы применить.<br><br>  <font color="#ff6600">ВНИМАНИЕ:</font> Это заклинание всегда имеет шанс обратиться против вас после истечения действия. Вы почувствуете (увидите надпись) когда это произойдёт.<br>Практикуйте (применяйте много раз) заклинание, чтобы уменьшить этот шанс.<br>
; Mistress
2115940217|00000000||Вы готовы изучить новые магические навыки:<br><font color="#ffff66"><b>- {2115940152} ({2115940155}, {2115940157})</b></font><br><font color="#ffff66"><b>- {2115940158} ({2115940162}, {2115940163})</b></font><br><br><i>Посетите <font color="#66ffcc">Мастера Айниэрана</font> чтобы изучить их.</i><br>
; Mistress - Meteor learned
2115940218|00000000||<font color="#ffff66"><b>- {2115940155}</b></font><br>  Выберите <i>Игни</i> (по умолчанию, может быть изменено в сцене настройки игрока) and <i>нажмите</i> кнопку "Наложить знак" чтобы применить.<br><br>  <font color="#ff6600">ВНИМАНИЕ:</font> Это заклинание всегда имеет шанс обратиться против вас после истечения действия. Вы почувствуете (увидите надпись) когда это произойдёт.<br>Практикуйте (применяйте много раз) заклинание, чтобы уменьшить этот шанс.<br>
; Mistress - Servant learned
2115940219|00000000||<font color="#ffff66"><b>- {2115940157}</b></font><br>  Выберите <i>Ирден</i> (по умолчанию, может быть изменено в сцене настройки игрока) и <i>нажмите</i> кнопку "Наложить знак" чтобы применить.<br><br>  <font color="#ff6600">ВНИМАНИЕ:</font> Это заклинание всегда имеет шанс обратиться против вас после истечения действия. Вы почувствуете (увидите надпись) когда это произойдёт.<br>Практикуйте (применяйте много раз) заклинание, чтобы уменьшить этот шанс.<br>
; Mistress - Alzur's thunder learned
2115940220|00000000||<font color="#ffff66"><b>- {2115940162}</b></font><br>  Выберите <i>Аард</i> (по умолчанию, может быть изменено в сцене настройки игрока) и <i>зажмите</i> кнопку "Наложить знак" чтобы применить.<br><br>  <font color="#ff6600">ВНИМАНИЕ:</font> Это заклинание всегда имеет шанс обратиться против вас после истечения действия. Вы почувствуете (увидите надпись) когда это произойдёт.<br>Практикуйте (применяйте много раз) заклинание, чтобы уменьшить этот шанс.<br>
; Mistress - Gravitation Field learned
2115940221|00000000||<font color="#ffff66"><b>- {2115940163}</b></font><br>  Выберите <i>Аксий</i> (по умолчанию, может быть изменено в сцене настройки игрока) и <i>зажмите</i> кнопку "Наложить знак" чтобы применить.<br><br>  <font color="#ff6600">ВНИМАНИЕ:</font> Это заклинание всегда имеет шанс обратиться против вас после истечения действия. Вы почувствуете (увидите надпись) когда это произойдёт.<br>Практикуйте (применяйте много раз) заклинание, чтобы уменьшить этот шанс.<br>
; Arch-Mistress
2115940222|00000000||Вы готовы изучить новые магические навыки:<br><font color="#ffff66"><b>- {2115940158} ({2115940164}, {2115940166})</b></font><br><br><i>Посетите <font color="#66ffcc">Мастера Айниэрана</font> чтобы изучить их.</i><br>
; Arch-Mistress - Melgar's fire learned
2115940223|00000000||<font color="#ffff66"><b>- {2115940164}</b></font><br>  Выберите <i>Игни</i> (по умолчанию, может быть изменено в сцене настройки игрока) and <i>зажмите</i> кнопку "Наложить знак" чтобы применить.<br><br>  <font color="#ff6600">ВНИМАНИЕ:</font> Это заклинание всегда имеет шанс обратиться против вас после истечения действия. Вы почувствуете (увидите надпись) когда это произойдёт.<br>Практикуйте (применяйте много раз) заклинание, чтобы уменьшить этот шанс.<br>
; Arch-Mistress - Polymorphism learned
2115940224|00000000||<font color="#ffff66"><b>- {2115940166}</b></font><br>  Выберите <i>Ирден</i> (по умолчанию, может быть изменено в сцене настройки игрока) and <i>зажмите</i> кнопку "Наложить знак" чтобы применить. Удерживайте ещё раз, чтобы развеять заклинание.<br>  <b>ПРИМЕЧАНИЕ:</b> Чтобы открыть больше вариантов внешности кота, установите <font color="#8800AA">Immersive Wildlife Project (Dhu Cats)</font><br>  <i><font color="#E4FF00">nexusmods.com/witcher3/mods/3527</font></i>
2115940225|00000000||Применений
2115940226|00000000||<i>Настройка</i> [позволяет менять визуальные и другие аспекты, всегда открывается на 1-м уровне навыка]
2115940227|00000000||<b>Особые способности</b> [дополнительные бонусы заклинания, не влияет на расход энергии]
2115940228|00000000||<i>Двойной слэш</i> [дополнительный слэш даёт +25% к атаке]
2115940229|00000000||<i>Авто-наведение</i> [снаряды корректируют свою траекторию к цели]
2115940230|00000000||<i>Отскок молнии</i> [дополнительная молния с 50% уроном ударяет в другого оппонента]
2115940231|00000000||<i>Круговая форма</i> [сферическая волна сбивает врагов с любого направления]
2115940232|00000000||<i>Авто-блокирующая волна</i> [после телепортации на новую позицию, вызывается блокирующая волна с шансом 30%, +2% шанса за каждый уровень навыка]
2115940233|00000000||<i>Усиление марионеток</i> [увеличивает уровень жертвы 3 на время контроля]
2115940234|00000000||<i>Максимум марионеток</i> [максимальное число контролируемых жертв одновременно]
2115940235|00000000||<i>Максимум прислужников</i> [максимальное число призванных прислужников одновременно]
2115940236|00000000||<i>Максимум торнадо</i> [максимальное число торнадо одновременно]
2115940237|00000000||<i>Следование за игроков</i> [заклинание/прислужники следуют за игроком]
2115940238|00000000||<i>Типы прислужников</i> [каких прислужников можно призвать, открытые типы можно выбрать в сцене настройки игрока]
2115940239|00000000||<i>Преследование цели</i> [всё время преследует изначальную цель]
2115940240|00000000||<i>Количество метеоров</i> [количество метеоров на одно применение]
2115940241|00000000||<i>Поглощение урона</i> (100% = максимальное здоровье игрока)
2115940242|00000000||Этот навык не изучен
2115940243|00000000||<i>Легенда</i>: <font color="#FF0000">красный = заблокировано</font>, <font color="#00FF00">зелёный = разблокировано (изучено)/бонус</font>
2115940244|00000000||<i>Контроль урона</i> [заклинание наносит урон только противникам, но игрок может получить урон когда заклинание ОБРАЩАЕТСЯ против него]
2115940245|00000000||<i>Горение</i> [поджигает противника на 5 секунд с шансом 20%, и +1% шанса на каждом уровне навыка]
2115940246|00000000||<i>Замораживание</i> [замораживает противника на 5 секунд с шансом 20%, и +1% шанса на каждом уровне навыка]
2115940247|00000000||<i>Количество молний/метеоров</i> [количество молний/метеоров за один интервал времени]
2115940248|00000000||<i>Интервал между вспышками молний/метеоров</i> [время между появлением молний/метеоров]
2115940249|00000000||<i>Два прислужника</i> [вызывает двух прислужников, разблокированные типы могут быть назначены независимо 1-му и 2-му прислужнику в сцене настройки игрока]
2115940591|00000000||<i>Вакуум</i> [заклинание затягивает в себя врагов]
2115940592|00000000||<i>Авто-щит</i> [при применении заклинания, появляется щит с определённым шансом]
2115940593|00000000||<i>Авто-применение</i> [при начале боя применяется автоматически, после окончания боя исчезает]
;
; PLAYER SETUP SCENE
;
2115940550|00000000||[ВЫХОД]
2115940551|00000000||Сменить тип игрока
2115940552|00000000||Сменить внешность игрока
2115940553|00000000||Сменить имя игрока
2115940554|00000000||Настроить заклинания чародейки
2115940555|00000000||Показать справочную информацию
2115940556|00000000||<b>- {2115940551}</b>: <font color="#FFFF00">оригинальные типы (Геральт, Цири)</font> позволяют играть, как без мода.<br>  <font color="#00FF00">ВСЕ настраиваемые пользовательские типы</font> позволяют менять внешность и отображаемое имя. Ваш игровой прогресс и инвентарь единые между всеми типами. Играя за любой настраиваемый тип, вы можете делать всё то же, что может Геральт (кроме использования мечей для <font color="#00FF00">Чародейки</font>).<br>  <font color="#00FF00">Ведьмак</font> позволяет играть прямо как за Геральта.<br>  <font color="#00FF00">Ведьмачка</font> позволяет играть прямо как за Геральта, с ретаргетированной женской анимацией и женской ИИ-обработанной озвучкой.<br>  <font color="#00FF00">Чародейка</font> позволяет играть с ретаргетированными женской анимациями, женской ИИ-обработанной озвучкой и новой магической боевой системой. Чтобы получить полную силу, следуйте по квесту после выбора <font color="#00FF00">Чародейки</font>.<br>  <i>ПРИМЕЧАНИЕ:</i> <font color="#FF0000">НЕ удаляйте</font> мод после того как сделали сохранение с ним, так как некоторые данные мода записываются в сохранения. Вы всегда можете использовать "Хамелеон" и вернуться к <font color="#FFFF00">Геральту (оригинальному)</font> чтобы всё выглядело так, как будто мод не установлен.<br>  <font color="#FF0000">ВНИМАНИЕ</font>: если вы выберите <font color="#FFFF00">Цири (оригинальная)</font> вы не сможете использовать "Хамелеон" и вернуться в эту сцену, так как инвентарь будет заблокирован. Единственный способ вернуться - использовать консольную команду "NR_ToGeralt", а затем использовать "Хамелеон", как обычно.<br>
2115940557|00000000||<b>- {2115940565}</b>: ваши наборы внешности (вы можете сохранить текущую, загрузить раннее сохранённую внешность)<br><br><b>- {2115940566}</b>: предопредёленные наборы внешность из всех NPC, во всех вариантах раскраски.<br><br><b>- {2115940567}</b>: предопределенные наборы из всех наборов доспехов Геральта, во всех цветовых вариантах. В большинстве случаев не меняют голову и волосы игрока.<br>  Для <font color="#00FF00">женских игровых типов</font> используются модели доспехов, адаптированные valrhea, поэтому убедитесь, что у вас установлен её мод: <font color="#9900CC">JoWitcheress Модели</font> (предустановлен для АЛЬФА).<br><br><b>- {2115940568}</b>: изменить слоты внешности вручную, для расширенной настройки. Один из способов использования: очистите все слоты, затем выберите голову, волосы, тело/торс, руки, кисти, ноги, обувь, затем выберите дополнительные предметы.<br><br><b>- Сохранение частей тела как аксессуаров</b>: для расширенной настройки, если вы хотите применить 2 или более моделей из одного слота (требуется редко).<br><br><b>- Показывать названия текущих частей при просмотре</b>: для расширенных настроек, показывает названия текущих моделей во время предпросмотра.<br><br>  <i>ПРИМЕЧАНИЕ:</i> иногда после применения новой внешности предметы могут быть прикреплены к игроку некорректно (например, серьги). Сохранение игры и её загрузка заново обычно устраняют эту проблему.
2115940558|00000000||Имя игрока
2115940559|00000000||Геральт (оригинальный)
2115940560|00000000||Цири (оригинальная)
2115940561|00000000||Ведьмак (настраиваемый)
2115940562|00000000||Ведьмачка (настраиваемая)
2115940563|00000000||Чародейка (настраиваемая)
2115940564|00000000||[Очистить все слоты и предметы]
2115940565|00000000||Сохранённые наборы внешности
2115940566|00000000||Наборы внешности NPC
2115940567|00000000||Наборы брони Геральта
2115940568|00000000||Настроить слоты внешности (Конструктор внешности)
2115940569|00000000||Сохранение частей тела как аксессуаров: [выключено]
2115940570|00000000||Сохранение частей тела как аксессуаров: [включено]
2115940571|00000000||Показать информацию о пользовательских DLC
2115940572|00000000||Сохранить текущий набор внешности
2115940573|00000000||Загрузить набор внешности
2115940574|00000000||Удалить набор внешности
2115940575|00000000||Загрузить набор
2115940576|00000000||Удалить набор
2115940577|00000000||Показывать названия текущих частей при просмотре: [выключено]
2115940578|00000000||Показывать названия текущих частей при просмотре: [включено]
2115940579|00000000||[Применить РАНДОМНЫЙ]
2115940580|00000000||Использовать женскую озвучку: [Авто (Рекомендуется)]
2115940581|00000000||Использовать женскую озвучку: [Всегда]
2115940582|00000000||Использовать женскую озвучку: [Никогда]
2115940583|00000000||  <font color="#FF0000">АЛЬФА v9 версия, НЕ ДЛЯ ПУБЛИКАЦИИ!</font><br>  Используйте <font color="#770044">U (Кнопка фоторежима)</font> => <font color="#070077">быстрое "НАЗАД"</font><br>  Используйте <font color="#770044">W,S/Кнопки стрелок/Колесо мыши</font> => <font color="#070077">прокрутка списка опций</font>
;
; Change voice actor name here, if AI-made voice is made for this language too
; 2115940584|00000000||Йеннифэр (Татьяна Шитова)
2115940585|00000000||Загружен набор #
2115940586|00000000||Удалён набор #
2115940587|00000000||Задать шанс озвучки заклинания
2115940588|00000000||Шанс озвучки заклинания
2115940589|00000000||Геймплейный телепорт
2115940590|00000000||<b>- {2115940552}</b>: позволяет менять внешность по желанию.<br>  Доступно только для <font color="#00FF00">настраиваемых типов игрока</font>.<br><br><b>- {2115940553}</b>: меняют имя для субтитров и лога урона.<br>  Вы можете выбирать только из оригинальных игровых имён (~950).<br>  Доступно только для <font color="#00FF00">настраиваемых типов игрока</font>.<br><br><b>- {2115940554}</b>: Позволяет настраивать заклинания (цвет, тип) и некоторые другие параметры.<br>  Доступно только для <font color="#00FF00">Sorceress</font>.<br><br><b>- Use female speech:</b> <i>Auto (recommended)</i> - ИИ-обработанная "женская" озвучка, используется при игре за <font color="#FFFF00">Цири</font>/<font color="#00FF00">Ведьмачку/Чародейку</font>. Вы можете скачать и установить другой вариант/язык озвучка на странице мода.<br>  <i>Текущая озвучка</i>: <font color="#00FF00">{2115940999}</font><br>
2115940350|00000000||[ВЫХОД] dev
2115940351|00000000||0:1 (только метательные атаки)
2115940352|00000000||1:4
2115940353|00000000||1:3
2115940354|00000000||1:2
2115940355|00000000||1:1
2115940356|00000000||2:1
2115940357|00000000||3:1
2115940358|00000000||4:1
2115940359|00000000||1:0 (только слэш атаки)
2115940360|00000000||0:1 (только атаки бомбой)
2115940361|00000000||1:4
2115940362|00000000||1:3
2115940363|00000000||1:2
2115940364|00000000||1:1
2115940365|00000000||2:1
2115940366|00000000||3:1
2115940367|00000000||4:1
2115940368|00000000||1:0 (только камневые атаки)
2115940650|00000000||СЛОТ: Голова
2115940651|00000000||СЛОТ: Волосы
2115940652|00000000||СЛОТ: Тело
2115940653|00000000||СЛОТ: Торс
2115940654|00000000||СЛОТ: Руки
2115940655|00000000||СЛОТ: Перчатки
2115940656|00000000||СЛОТ: Платье
2115940657|00000000||СЛОТ: Ноги
2115940658|00000000||СЛОТ: Туфли
2115940659|00000000||СЛОТ: Разное
2115940600|00000000||СЛОТ: Голова
2115940601|00000000||СЛОТ: Волосы
2115940602|00000000||СЛОТ: Тело
2115940603|00000000||СЛОТ: Торс
2115940604|00000000||СЛОТ: Руки
2115940605|00000000||СЛОТ: Перчатки
2115940606|00000000||СЛОТ: Платье
2115940607|00000000||СЛОТ: Ноги
2115940608|00000000||СЛОТ: Туфли
2115940609|00000000||СЛОТ: Разное
2115940660|00000000||[Следующий СЛОТ: Волосы]
2115940661|00000000||[Следующий СЛОТ: Тело]
2115940662|00000000||[Следующий СЛОТ: Торс]
2115940663|00000000||[Следующий СЛОТ: Руки]
2115940664|00000000||[Следующий СЛОТ: Перчатки]
2115940665|00000000||[Следующий СЛОТ: Платье]
2115940666|00000000||[Следующий СЛОТ: Ноги]
2115940667|00000000||[Следующий СЛОТ: Туфли]
2115940668|00000000||[Следующий СЛОТ: Разное]
2115940669|00000000||[Следующий СЛОТ: Голова]
2115940610|00000000||[Следующий СЛОТ: Волосы]
2115940611|00000000||[Следующий СЛОТ: Тело]
2115940612|00000000||[Следующий СЛОТ: Торс]
2115940613|00000000||[Следующий СЛОТ: Руки]
2115940614|00000000||[Следующий СЛОТ: Перчатки]
2115940615|00000000||[Следующий СЛОТ: Платье]
2115940616|00000000||[Следующий СЛОТ: Ноги]
2115940617|00000000||[Следующий СЛОТ: Туфли]
2115940618|00000000||[Следующий СЛОТ: Разное]
2115940619|00000000||[Следующий СЛОТ: Голова]
